Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,StockName
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99242600,-2.105509239416581,Tesla
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,251.4499969482422,111097900,-0.9493435973824349,Tesla
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,249.6999969482422,96642200,-0.6959634206558429,Tesla
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,242.19000244140625,101596300,-3.007606967809695,Tesla
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,245.33999633789062,109498600,1.3006292021680244,Tesla
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,242.64999389648438,98866600,-1.096438608281991,Tesla
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,239.75999450683594,98595300,-1.1910156448968756,Tesla
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600,-2.8361644764614224,Tesla
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500,-3.159340830287438,Tesla
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400,-2.828016272253586,Tesla
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700,-1.7014851321818125,Tesla
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700,7.3274828918382,Tesla
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900,0.8258403978685713,Tesla
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600,1.573823118710882,Tesla
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400,-2.879341090367582,Tesla
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,238.58999633789062,106612200,3.7167463490241914,Tesla
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,238.82000732421875,107673700,0.09640428763089126,Tesla
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,257.17999267578125,134047600,7.687791972402569,Tesla
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,256.8999938964844,121988400,-0.10887269121663268,Tesla
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700,0.4593198535678855,Tesla
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,245.00999450683594,132272500,-5.064318329763218,Tesla
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,256.489990234375,129469600,4.6855214011356505,Tesla
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,251.9199981689453,116959800,-1.7817428513501543,Tesla
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,251.49000549316406,115312900,-0.17068620153485314,Tesla
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700,-1.188916230408743,Tesla
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900,10.092549928477123,Tesla
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900,-2.229686338670178,Tesla
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700,1.4281354305895722,Tesla
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800,1.7471511114000693,Tesla
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133422800,-0.5977372284481253,Tesla
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300,-3.3200974462619715,Tesla
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,266.5,103704000,0.45989189773711914,Tesla
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,262.5899963378906,122514600,-1.4671683535119606,Tesla
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,255.6999969482422,119531000,-2.6238620989897266,Tesla
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,244.8800048828125,127524100,-4.231518261464751,Tesla
2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,246.99000549316406,104636600,0.8616467528091087,Tesla
2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,244.1199951171875,101993600,-1.161994539109401,Tesla
2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,240.5,136597200,-1.4828753029631048,Tesla
2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,246.3800048828125,117058900,2.444908475181906,Tesla
2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,250.22000122070312,128346200,1.5585665483353939,Tesla
2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,251.60000610351562,123810400,0.5515166158101437,Tesla
2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,246.52999877929688,101985300,-2.0151062008054166,Tesla
2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,261.1600036621094,129721600,5.934371052307452,Tesla
2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,260.04998779296875,119159200,-0.42503287393760303,Tesla
2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,260.5299987792969,117947000,0.1845841218459432,Tesla
2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,259.6700134277344,101377900,-0.3300907210654902,Tesla
2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,263.6199951171875,122656000,1.5211543440507347,Tesla
2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,262.989990234375,103706300,-0.2389822071472425,Tesla
2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,258.8699951171875,111508100,-1.5665976919941982,Tesla
2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,251.1199951171875,102073800,-2.993780718577166,Tesla
2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,253.9199981689453,88917200,1.115006015531006,Tesla
2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,254.85000610351562,93562900,0.36626021631882555,Tesla
2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,242.67999267578125,125147800,-4.775363208267347,Tesla
2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,220.11000061035156,170772700,-9.300310180733785,Tesla
2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,211.99000549316406,137734000,-3.6890623300491754,Tesla
2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,212.0800018310547,150683400,0.04245310418349302,Tesla
2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,216.52000427246094,118231100,2.093550737020089,Tesla
2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,212.4199981689453,107065100,-1.8935922882932887,Tesla
2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,205.75999450683594,115112600,-3.1352997455599385,Tesla
2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,207.3000030517578,94881200,0.748448962886572,Tesla
2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,197.36000061035156,136448200,-4.794984223383958,Tesla
2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,200.83999633789062,118068300,1.7632730628176496,Tesla
2021-11-02,99.19000244140625,100.97000122070312,99.19000244140625,100.66999816894531,86.1195068359375,37300,-0.3267325736004856,Mercedes
2021-11-03,99.52999877929688,101.43000030517578,99.52999877929688,101.11000061035156,86.49591827392578,24700,0.43708034546152685,Mercedes
2021-11-04,101.31999969482422,101.72000122070312,96.9000015258789,100.6500015258789,86.10240173339844,23200,-0.4549538849695889,Mercedes
2021-11-05,100.75,101.43000030517578,100.73999786376953,101.0,86.40180969238281,13900,0.3477347355668847,Mercedes
2021-11-08,101.08999633789062,101.3499984741211,100.75,101.01000213623047,86.41036987304688,13700,0.00990740899355913,Mercedes
2021-11-09,102.0,102.0,101.0,101.11000061035156,86.49591827392578,12500,0.09900247042640142,Mercedes
2021-11-10,101.0999984741211,102.0,100.52999877929688,100.52999877929688,85.99974060058594,17100,-0.5736428761510926,Mercedes
2021-11-11,100.68000030517578,101.43000030517578,99.73999786376953,100.0999984741211,85.63189697265625,21000,-0.42772643889483764,Mercedes
2021-11-12,100.45999908447266,100.77999877929688,100.18000030517578,100.61000061035156,86.06817626953125,6700,0.5094822283503886,Mercedes
2021-11-15,101.04000091552734,101.44000244140625,100.77999877929688,100.77999877929688,86.21360778808594,6800,0.1689724644556856,Mercedes
2021-11-16,100.93000030517578,101.16999816894531,100.55999755859375,100.7300033569336,86.17083740234375,13500,-0.04960978532219107,Mercedes
2021-11-17,100.54000091552734,101.56999969482422,100.54000091552734,101.01000213623047,86.41036987304688,21200,0.2779739386594482,Mercedes
2021-11-18,102.70999908447266,103.77999877929688,102.58000183105469,103.4000015258789,88.45492553710938,24200,2.3660998871620764,Mercedes
2021-11-19,102.13999938964844,102.19999694824219,100.8499984741211,101.05000305175781,86.44458770751953,25200,-2.2727257045131455,Mercedes
2021-11-22,102.12999725341797,102.75,101.7699966430664,101.7699966430664,87.06051635742188,7300,0.7125126815183735,Mercedes
2021-11-23,101.76000213623047,102.08000183105469,100.86000061035156,101.61000061035156,86.92364501953125,148300,-0.15721402033581633,Mercedes
2021-11-24,98.44000244140625,99.31999969482422,98.30000305175781,99.18000030517578,84.8448715209961,14000,-2.3914937046968787,Mercedes
2021-11-26,95.08999633789062,95.08999633789062,92.91000366210938,94.48999786376953,80.83274841308594,28300,-4.72877504083119,Mercedes
2021-11-29,94.68000030517578,94.68000030517578,93.25,94.2699966430664,80.64453887939453,16800,-0.23283822137233345,Mercedes
2021-11-30,94.26000213623047,95.06999969482422,92.94999694824219,94.05999755859375,80.46488952636719,23900,-0.2227669170456914,Mercedes
2021-12-01,97.94999694824219,98.41999816894531,95.8499984741211,95.8499984741211,81.99617004394531,15000,1.9030418442025576,Mercedes
2021-12-02,97.2699966430664,98.06999969482422,97.2699966430664,97.5,83.4076919555664,12200,1.7214485882262487,Mercedes
2021-12-03,97.02999877929688,97.5199966430664,96.01000213623047,96.76000213623047,82.77465057373047,14500,-0.7589724244775553,Mercedes
2021-12-06,96.16999816894531,96.87000274658203,95.48999786376953,96.31999969482422,82.39823913574219,19700,-0.45474240649677755,Mercedes
2021-12-07,97.01000213623047,98.05000305175781,97.0,97.19999694824219,83.15104675292969,22100,0.9136210009868417,Mercedes
2021-12-08,96.25,97.38999938964844,96.08999633789062,97.12999725341797,83.09117126464844,55800,-0.07200809925960172,Mercedes
2021-12-09,98.19000244140625,99.95999908447266,96.68000030517578,97.5999984741211,83.49324035644531,8100,0.48388906508041174,Mercedes
2021-12-10,83.88999938964844,84.75,83.4000015258789,84.29000091552734,72.10701751708984,38600,-13.637299008573578,Mercedes
2021-12-13,85.0199966430664,85.0199966430664,83.20999908447266,83.73999786376953,71.63651275634766,25800,-0.6525089747758228,Mercedes
2021-12-14,80.97000122070312,81.6500015258789,80.44000244140625,80.80999755859375,69.1300048828125,10800,-3.4989250273256167,Mercedes
2021-12-15,80.51000213623047,81.5,79.45999908447266,81.1500015258789,69.42086791992188,11900,0.4207478903009543,Mercedes
2021-12-16,81.05999755859375,81.06999969482422,80.43000030517578,80.62999725341797,68.97602081298828,13500,-0.6407973859484661,Mercedes
2021-12-17,77.87000274658203,78.13999938964844,77.19999694824219,77.19999694824219,66.04177856445312,30800,-4.254003368055459,Mercedes
2021-12-20,75.77999877929688,76.3499984741211,75.5,76.23999786376953,65.22053527832031,20500,-1.2435208499591233,Mercedes
2021-12-21,77.30000305175781,77.83000183105469,77.18000030517578,77.20999908447266,66.05033111572266,25500,1.272292283191634,Mercedes
2021-12-22,78.0999984741211,79.16999816894531,78.0999984741211,79.16999816894531,67.72704315185547,21700,2.5385369123966273,Mercedes
2021-12-23,79.4000015258789,79.63999938964844,79.16999816894531,79.43000030517578,67.94947052001953,8900,0.3284173615336172,Mercedes
2021-12-27,78.69000244140625,79.5,78.69000244140625,79.5,68.00934600830078,43600,0.08811766717682357,Mercedes
2021-12-28,78.86000061035156,78.94999694824219,78.4000015258789,78.4000015258789,67.0683364868164,44100,-1.3836473613046074,Mercedes
2021-12-29,77.8499984741211,77.8499984741211,77.4000015258789,77.56999969482422,66.3582992553711,39200,-1.0586772665591382,Mercedes
2021-12-30,76.8499984741211,77.04000091552734,76.37999725341797,76.6500015258789,65.57128143310547,17600,-1.186012648149548,Mercedes
2021-12-31,75.20999908447266,77.25,75.20999908447266,77.0999984741211,65.95623016357422,45300,0.5870690980188664,Mercedes
2022-01-03,77.38999938964844,77.98999786376953,77.12999725341797,77.88999938964844,66.63204956054688,18800,1.0246483088808933,Mercedes
2022-01-04,81.69999694824219,82.01000213623047,81.04000091552734,81.5999984741211,69.80581665039062,31000,4.763123918257728,Mercedes
2022-01-05,81.69999694824219,85.16000366210938,81.69999694824219,83.25,71.21733093261719,59000,2.0220582609839832,Mercedes
2022-01-06,85.0,85.19999694824219,84.44000244140625,84.44000244140625,72.23533630371094,21800,1.4294348830019343,Mercedes
2022-01-07,84.11000061035156,84.11000061035156,83.30000305175781,83.55000305175781,71.4739761352539,18900,-1.0539996176606947,Mercedes
2022-01-10,82.77999877929688,83.58000183105469,82.44000244140625,83.58000183105469,71.4996337890625,12100,0.03589789626372575,Mercedes
2022-01-11,81.29000091552734,82.88999938964844,81.27999877929688,82.80000305175781,70.83238220214844,19200,-0.9332237824917877,Mercedes
2022-01-12,83.16000366210938,84.4000015258789,83.16000366210938,84.22000122070312,72.04713439941406,12900,1.7149673066181093,Mercedes
2022-01-13,85.91000366210938,86.72000122070312,85.12000274658203,85.3499984741211,73.01380920410156,19500,1.341725542238037,Mercedes
2022-01-14,85.7699966430664,85.7699966430664,84.91000366210938,85.41000366210938,73.06513977050781,11500,0.07030254545787873,Mercedes
2022-01-18,84.83999633789062,84.97000122070312,84.19999694824219,84.19999694824219,72.03002166748047,17500,-1.4167058412241085,Mercedes
2022-01-19,85.0,85.5,84.18000030517578,84.37999725341797,72.18400573730469,13600,0.21377762530057076,Mercedes
2022-01-20,82.16000366210938,83.16000366210938,82.0,82.0,70.14801025390625,11300,-2.820563174074775,Mercedes
2022-01-21,81.16000366210938,81.55000305175781,80.54000091552734,80.73999786376953,69.07011413574219,27400,-1.5366025554574336,Mercedes
2022-01-24,78.08999633789062,78.91000366210938,76.05999755859375,78.80000305175781,67.4105224609375,48400,-2.4027637648652567,Mercedes
2022-01-25,77.48999786376953,78.5999984741211,76.7699966430664,78.06999969482422,66.7860336303711,12800,-0.9263966629664999,Mercedes
2022-01-26,79.4000015258789,80.0,78.7300033569336,78.88999938964844,67.48751068115234,16800,1.0503349467698486,Mercedes
2022-01-27,79.69999694824219,80.08000183105469,78.45999908447266,78.75,67.36774444580078,16400,-0.1774642954566863,Mercedes
2022-01-28,77.5,78.62999725341797,77.2300033569336,78.62999725341797,67.26509857177734,12800,-0.15236649952860004,Mercedes
2022-01-31,78.12000274658203,79.18000030517578,77.66999816894531,79.0199966430664,67.59871673583984,9200,0.49597513591168596,Mercedes
2022-02-01,79.68000030517578,79.68000030517578,78.63999938964844,79.23999786376953,67.78692626953125,14400,0.27842175529291247,Mercedes
2022-02-02,79.0,79.4000015258789,78.19000244140625,78.73999786376953,67.35919189453125,7600,-0.6309983333648517,Mercedes
2022-02-03,79.52999877929688,80.22000122070312,79.06999969482422,79.06999969482422,67.64149475097656,17700,0.4191007173710348,Mercedes
2022-02-04,77.83999633789062,78.44999694824219,77.11000061035156,78.22000122070312,66.91435241699219,13500,-1.0749944788496557,Mercedes
2022-02-07,78.0999984741211,78.2300033569336,77.16000366210938,77.5,66.29841613769531,23800,-0.9204845553290708,Mercedes
2022-02-08,76.93000030517578,77.37000274658203,76.41999816894531,77.19000244140625,66.03323364257812,13600,-0.39998315278969576,Mercedes
2022-02-09,79.91999816894531,80.93000030517578,79.91999816894531,80.91000366210938,69.2155532836914,12900,4.81926973066078,Mercedes
2022-02-10,79.12999725341797,80.41000366210938,78.94999694824219,78.94999694824219,67.53883361816406,13400,-2.422460828500539,Mercedes
2022-02-11,83.80999755859375,84.8499984741211,82.04000091552734,82.4000015258789,70.49019622802734,65100,4.369875006354174,Mercedes
2022-02-14,83.37999725341797,84.08000183105469,82.94999694824219,83.25,71.21733093261719,13400,1.031540190692115,Mercedes
2022-02-15,84.87999725341797,85.55000305175781,84.69000244140625,85.30999755859375,72.9795913696289,10800,2.4744825647553315,Mercedes
2022-02-16,85.76000213623047,86.5999984741211,85.55999755859375,86.41999816894531,73.92915344238281,43600,1.3011337209940521,Mercedes
2022-02-17,87.0,87.0,85.12000274658203,85.54000091552734,73.17634582519531,24500,-1.0182824800965773,Mercedes
2022-02-18,85.69999694824219,86.19999694824219,84.9000015258789,85.37000274658203,73.03092193603516,9300,-0.19873073398273267,Mercedes
2022-02-22,83.91999816894531,83.91999816894531,81.69999694824219,82.25,70.36186981201172,10600,-3.6546877038758363,Mercedes
2022-02-23,83.83999633789062,83.83999633789062,82.25,82.25,70.36186981201172,10300,0.0,Mercedes
2022-02-24,77.48999786376953,79.52999877929688,74.6500015258789,78.69000244140625,67.31642150878906,37400,-4.328265168846834,Mercedes
2022-02-25,79.91000366210938,81.43000030517578,79.91000366210938,81.43000030517578,69.66039276123047,18300,3.4820199884442404,Mercedes
2022-02-28,75.4800033569336,79.4000015258789,75.4800033569336,77.0,65.87068939208984,26100,-5.440255529609628,Mercedes
2022-03-01,75.68000030517578,75.68000030517578,72.72000122070312,73.30000305175781,62.70547866821289,58000,-4.805188397279858,Mercedes
2022-03-02,70.58999633789062,71.79000091552734,70.19000244140625,71.25,60.95177459716797,27400,-2.796731814015996,Mercedes
2022-03-03,70.0,70.0,66.19000244140625,66.62000274658203,56.9909782409668,84900,-6.498246166544275,Mercedes
2022-03-04,64.81999969482422,64.83999633789062,62.720001220703125,63.790000915527344,54.57001876831055,92100,-4.2479696741123725,Mercedes
2022-03-07,64.63999938964844,65.52999877929688,60.790000915527344,61.59000015258789,52.68799591064453,128900,-3.448822082426928,Mercedes
2022-03-08,63.15999984741211,65.25,61.86000061035156,63.65999984741211,54.458805084228516,69100,3.360934768874424,Mercedes
2022-03-09,68.41999816894531,68.91000366210938,65.95999908447266,67.58999633789062,57.82077407836914,36500,6.173416748569571,Mercedes
2022-03-10,64.54000091552734,65.87000274658203,63.900001525878906,65.30000305175781,55.86176681518555,55000,-3.388068206296224,Mercedes
2022-03-11,64.91999816894531,65.80000305175781,63.65999984741211,63.79999923706055,54.57857131958008,29000,-2.297090780982325,Mercedes
2022-03-14,65.52999877929688,67.02999877929688,65.08999633789062,66.22000122070312,56.6487922668457,132800,3.793102122706049,Mercedes
2022-03-15,66.97000122070312,68.95999908447266,66.97000122070312,68.69999694824219,58.77033615112305,107200,3.7450822857506783,Mercedes
2022-03-16,72.08999633789062,72.69000244140625,69.98999786376953,72.3499984741211,61.89278030395508,46700,5.312959491677782,Mercedes
2022-03-17,70.62000274658203,71.5999984741211,70.62000274658203,71.12000274658203,60.84056854248047,21400,-1.7000557355917878,Mercedes
2022-03-18,68.16999816894531,69.83000183105469,68.16999816894531,69.80000305175781,59.71135711669922,22300,-1.8560172148831988,Mercedes
2022-03-21,71.38999938964844,71.38999938964844,69.30000305175781,69.55000305175781,59.49748992919922,35800,-0.35816835829408644,Mercedes
2022-03-22,71.44000244140625,71.44000244140625,69.80000305175781,70.69999694824219,60.48126220703125,24100,1.6534685396017546,Mercedes
2022-03-23,69.55999755859375,70.48999786376953,67.91000366210938,69.81999969482422,59.728458404541016,19500,-1.2446893054469332,Mercedes
2022-03-24,69.68000030517578,70.25,67.7699966430664,69.51000213623047,59.46326446533203,33400,-0.4439993033351408,Mercedes
2022-03-25,70.1500015258789,70.56999969482422,69.0,70.16000366210938,60.01932144165039,23800,0.935126891061544,Mercedes
2022-03-28,70.16999816894531,71.9000015258789,70.0999984741211,71.08000183105469,60.80634307861328,49400,1.3112804644551224,Mercedes
2022-03-29,73.0999984741211,75.51000213623047,73.0999984741211,74.2300033569336,63.50105667114258,37700,4.431632385860551,Mercedes
2022-03-30,72.61000061035156,74.13999938964844,72.51000213623047,73.5999984741211,62.96210861206055,17900,-0.8487229777499938,Mercedes
2022-03-31,72.88999938964844,72.88999938964844,70.0999984741211,70.0999984741211,59.967987060546875,40900,-4.75543404996468,Mercedes
2022-04-01,71.38999938964844,71.38999938964844,69.9000015258789,70.33999633789062,60.17329788208008,45600,0.3423673723213616,Mercedes
2022-04-04,70.69999694824219,70.93000030517578,70.36000061035156,70.86000061035156,60.61814498901367,25400,0.7392765937564993,Mercedes
2022-04-05,69.56999969482422,69.56999969482422,68.11000061035156,68.5,58.599246978759766,39900,-3.330517637284691,Mercedes
2022-04-06,67.98999786376953,69.33999633789062,65.86000061035156,68.0,58.17151641845703,27500,-0.7299250115923361,Mercedes
2022-04-07,68.94000244140625,68.94000244140625,67.94000244140625,68.3499984741211,58.47092819213867,16800,0.514705120505754,Mercedes
2022-04-08,68.44000244140625,69.02999877929688,67.30999755859375,68.5,58.599246978759766,19400,0.21945741343361025,Mercedes
2022-04-11,68.69000244140625,68.69000244140625,67.0999984741211,67.2699966430664,57.54702377319336,30300,-1.7956258140105485,Mercedes
2022-04-12,67.4000015258789,68.62999725341797,66.80999755859375,66.80999755859375,57.15351486206055,26800,-0.683804105462904,Mercedes
2022-04-13,67.98999786376953,68.98999786376953,66.83999633789062,68.5,58.599246978759766,28700,2.52955941587929,Mercedes
2022-04-14,68.30999755859375,69.19000244140625,67.88999938964844,68.0,58.17151641845703,19300,-0.7299250115923361,Mercedes
2022-04-18,68.0,68.5999984741211,67.91999816894531,67.93000030517578,58.11163330078125,13900,-0.10294233563555855,Mercedes
2022-04-19,69.58999633789062,69.91999816894531,69.27999877929688,69.80000305175781,59.71135711669922,20300,2.7528460741034877,Mercedes
2022-04-20,70.93000030517578,72.16999816894531,70.72000122070312,70.79000091552734,60.55826187133789,20700,1.418331110752491,Mercedes
2022-04-21,71.43000030517578,72.5,70.6500015258789,70.98999786376953,60.72935104370117,31800,0.2825199519873589,Mercedes
2022-04-22,69.86000061035156,70.75,69.63999938964844,69.93000030517578,59.82256317138672,19700,-1.4931624605405758,Mercedes
2022-04-25,69.5,69.5999984741211,68.05000305175781,69.2300033569336,59.22373962402344,21200,-1.0009994818304557,Mercedes
2022-04-26,68.87000274658203,69.0,66.72000122070312,66.94000244140625,57.26472854614258,45300,-3.307813877201038,Mercedes
2022-04-27,66.9000015258789,68.29000091552734,66.58999633789062,67.2300033569336,57.512813568115234,21600,0.4332248283910989,Mercedes
2022-04-28,70.77999877929688,70.77999877929688,68.80000305175781,70.55000305175781,60.35295104980469,38600,4.93826906646766,Mercedes
2022-04-29,71.38999938964844,71.58999633789062,69.1500015258789,69.1500015258789,59.15530014038086,17300,-1.9844115135902785,Mercedes
2022-05-02,64.98999786376953,66.27999877929688,64.98999786376953,65.79000091552734,60.928802490234375,41100,2.9980447155957934,Mercedes
2022-05-03,66.0,66.25,65.63999938964844,66.25,61.35481262207031,18600,0.6991933444026266,Mercedes
2022-05-04,64.83999633789062,67.41000366210938,64.83999633789062,67.41000366210938,62.42910385131836,24300,1.7509485944736003,Mercedes
2022-05-05,65.5,65.5999984741211,63.79999923706055,64.13999938964844,59.400718688964844,48300,-4.850918843182406,Mercedes
2022-05-06,65.22000122070312,66.01000213623047,65.12000274658203,65.69999694824219,60.84545135498047,25000,2.4321804481534315,Mercedes
2022-05-09,64.66999816894531,64.97000122070312,63.779998779296875,63.970001220703125,59.243282318115234,27200,-2.6331779963599367,Mercedes
2022-05-10,65.55000305175781,65.55000305175781,64.2300033569336,64.4000015258789,59.641510009765625,26000,0.6721904595225592,Mercedes
2022-05-11,65.94999694824219,67.43000030517578,65.91000366210938,65.91000366210938,61.039939880371094,41200,2.344725796473779,Mercedes
2022-05-12,64.68000030517578,66.58000183105469,64.68000030517578,65.22000122070312,60.40092086791992,22000,-1.0468867002548676,Mercedes
2022-05-13,66.5,67.19999694824219,66.37999725341797,66.61000061035156,61.68821334838867,19500,2.1312464478541626,Mercedes
2022-05-16,65.58999633789062,66.75,65.58999633789062,66.63999938964844,61.71599578857422,24800,0.045036869569625715,Mercedes
2022-05-17,66.36000061035156,69.9800033569336,66.36000061035156,68.8499984741211,63.762699127197266,30000,3.3163255529970126,Mercedes
2022-05-18,68.81999969482422,68.81999969482422,67.04000091552734,67.04000091552734,62.08644104003906,28400,-2.6289007681659093,Mercedes
2022-05-19,66.81999969482422,67.58000183105469,65.0,67.19000244140625,62.22536087036133,22900,0.22375228471007702,Mercedes
2022-05-20,67.63999938964844,67.77999877929688,66.0,67.11000061035156,62.151268005371094,17500,-0.11907181244733556,Mercedes
2022-05-23,68.0,69.0,67.76000213623047,68.87999725341797,63.79048156738281,22400,2.637457954791933,Mercedes
2022-05-24,68.55999755859375,69.04000091552734,68.47000122070312,68.95999908447266,63.86457061767578,21200,0.11614436585607457,Mercedes
2022-05-25,68.43000030517578,69.04000091552734,67.05999755859375,68.3499984741211,63.299644470214844,17000,-0.8845689276498203,Mercedes
2022-05-26,69.5,70.44999694824219,69.5,69.91999816894531,64.7536392211914,30100,2.2970030292361665,Mercedes
2022-05-27,71.13999938964844,71.13999938964844,70.20999908447266,71.0,65.75383758544922,22700,1.5446210842934072,Mercedes
2022-05-31,71.01000213623047,71.44999694824219,70.0199966430664,71.19999694824219,65.93905639648438,12400,0.28168517281512706,Mercedes
2022-06-01,72.33999633789062,72.69000244140625,71.55000305175781,71.83000183105469,66.52251434326172,17500,0.8848442465859252,Mercedes
2022-06-02,73.0,73.22000122070312,72.61000061035156,73.19999694824219,67.79127502441406,19400,1.9072650721009055,Mercedes
2022-06-03,73.3499984741211,73.3499984741211,72.01000213623047,72.3499984741211,67.00408172607422,11400,-1.1612014939331727,Mercedes
2022-06-06,73.45999908447266,73.45999908447266,72.56999969482422,72.73999786376953,67.36526489257812,15100,0.5390465135847844,Mercedes
2022-06-07,72.0,72.76000213623047,71.70999908447266,72.66999816894531,67.3004379272461,15300,-0.09623203506348155,Mercedes
2022-06-08,72.80999755859375,73.0999984741211,72.48999786376953,72.48999786376953,67.13374328613281,7200,-0.24768730523490046,Mercedes
2022-06-09,72.20999908447266,72.20999908447266,70.3499984741211,70.5999984741211,65.38339233398438,18800,-2.6072595783735997,Mercedes
2022-06-10,68.98999786376953,68.98999786376953,68.05000305175781,68.55999755859375,63.49412536621094,15800,-2.8895211770641804,Mercedes
2022-06-13,65.0,66.1500015258789,64.3499984741211,64.80000305175781,60.01195526123047,25800,-5.484239817300551,Mercedes
2022-06-14,64.41999816894531,65.3499984741211,64.41999816894531,64.41999816894531,59.660030364990234,36800,-0.5864246460697942,Mercedes
2022-06-15,65.1500015258789,66.73999786376953,65.1500015258789,66.73999786376953,61.8086051940918,13900,3.601363954991199,Mercedes
2022-06-16,64.1500015258789,65.33999633789062,64.1500015258789,64.77999877929688,59.993431091308594,13900,-2.9367660005968133,Mercedes
